sample_idx,nmse_linear,rate_10,rate_20,rate_30
336,0.0452360175549984,4.295116424560547,7.5405402183532715,10.854504585266113
337,0.03182389959692955,4.704903602600098,7.975120544433594,11.291767120361328
338,0.017977438867092133,3.9727182388305664,7.208935737609863,10.522002220153809
339,0.009051842615008354,3.437615156173706,6.63291072845459,9.941526412963867
340,0.007862892933189869,3.109053134918213,6.2589216232299805,9.561808586120605
341,0.02533716894686222,2.7091915607452393,5.815423011779785,9.113855361938477
342,0.014979641884565353,3.6384575366973877,6.849838733673096,10.160211563110352
343,0.013019576668739319,2.4932870864868164,5.5567827224731445,8.849788665771484
344,0.05317177250981331,4.584351062774658,7.848686218261719,11.164714813232422
345,0.04792017862200737,4.520756721496582,7.784554481506348,11.100536346435547
346,0.02881477028131485,4.796732425689697,8.06981086730957,11.38675308227539
347,0.025842582806944847,4.404790878295898,7.663199424743652,10.978612899780273
348,0.057907987385988235,3.878765821456909,7.1051836013793945,10.417167663574219
349,0.013609207235276699,3.4299378395080566,6.622096061706543,9.93030834197998
350,0.08485230803489685,3.6397228240966797,6.848746299743652,10.158808708190918
351,0.0030503198504447937,4.28814172744751,7.541518688201904,10.856405258178711
352,0.06182711571455002,3.7722866535186768,6.98928165435791,10.300220489501953
353,0.007287409156560898,3.5246286392211914,6.728171348571777,10.037700653076172
354,0.034709688276052475,4.231827259063721,7.4823760986328125,10.796963691711426
355,0.01316729374229908,4.193869590759277,7.4395856857299805,10.753639221191406
356,0.03569231927394867,4.778530120849609,8.051077842712402,11.367965698242188
357,0.05274689942598343,4.353808879852295,7.607098579406738,10.92194938659668
358,0.03809838742017746,4.392548561096191,7.648504257202148,10.96363639831543
359,0.03708222880959511,4.608856678009033,7.875543117523193,11.191822052001953
360,0.03706725314259529,4.186249732971191,7.430981636047363,10.744913101196289
361,0.029351379722356796,4.4034223556518555,7.660332679748535,10.975573539733887
362,0.029386276379227638,3.8035175800323486,7.025722026824951,10.337248802185059
363,0.04349064454436302,3.7082784175872803,6.923686981201172,10.234476089477539
364,0.012350757606327534,2.964566946029663,6.108951091766357,9.411848068237305
365,0.024281686171889305,4.379900932312012,7.632418632507324,10.947178840637207
366,0.046250879764556885,3.1339375972747803,6.295407772064209,9.600210189819336
367,0.0034057681914418936,4.650394916534424,7.917321681976318,11.233617782592773
368,0.013013807125389576,3.00472092628479,6.153757095336914,9.457178115844727
369,0.01446807011961937,3.7897160053253174,7.010634899139404,10.322025299072266
370,0.027827396988868713,4.2460784912109375,7.496909141540527,10.811525344848633
371,0.029709087684750557,4.59239387512207,7.858382225036621,11.174590110778809
372,0.03795092552900314,4.9373579025268555,8.214885711669922,11.532293319702148
373,0.0034124981611967087,4.805391311645508,8.07888412475586,11.395870208740234
374,0.011990844272077084,3.0033278465270996,6.151111125946045,9.454381942749023
375,0.07116495817899704,4.997153282165527,8.276582717895508,11.594184875488281
376,0.05264069885015488,4.807877540588379,8.080282211303711,11.397147178649902
377,0.05981522053480148,3.72074031829834,6.937453746795654,10.248374938964844
378,0.007667384576052427,3.4806666374206543,6.672810077667236,9.980813026428223
379,0.036526668816804886,2.6516001224517822,5.745382308959961,9.042243957519531
380,0.05427056550979614,4.350086212158203,7.604888916015625,10.919917106628418
381,0.03240181878209114,3.9719371795654297,7.206521034240723,10.519402503967285
382,0.014245569705963135,4.584272861480713,7.848186016082764,11.164154052734375
383,0.03300905227661133,4.059998989105225,7.300441741943359,10.61395263671875
384,0.01991611160337925,4.27280855178833,7.523142337799072,10.837695121765137
385,0.031566545367240906,3.72921085357666,6.947474002838135,10.258588790893555
386,0.029949123039841652,5.061467170715332,8.342702865600586,11.660492897033691
387,0.00367961754091084,3.3578662872314453,6.542541027069092,9.849944114685059
